label,review
0,【老人连遭4车碾压致死 肇事车辆全部逃逸】近日，丽水一名老太太在公路上接连遭4次碾压致死。第一次是一辆三轮车撞到老人，一名女子下车查看，没有报警，并将老人丢弃在路中。后来一辆货车第二次碾压，之后又有两辆车从老人身上碾过。先后20多辆车通过竟无一人施救。http://t.cn/8s7P5VU [怒][泪]
0,母后说，#宝珠#怎么瘦了？[泪]
0,这是哪的食堂？敢把地址发出来吗？[怒]
0,忍了一天，还是想喝咖啡[泪]，出去转个圈
0,回复@威不帅:哎呀，就是一个小朋友玩具。外面壳是可以被泡开的，里面估计就是一个塑胶玩意儿～～等都孵出来了，我捏过以后告诉你。现在BON不让碰～～[偷笑] //@威不帅:[晕]求原理。。。不科学啊。。。
0,回来后发现喜欢吃桂花鱼，结果我妈就疯狂了，变成隔两三天就会买些烧给我吃，这一个月下来，都快要吃腻歪了[泪][泪]刚知道明天又要吃，虽然馋，但美食不是这么折腾的啊！再这么下去，它都要进黑名单了。[泪]我跟我妈说我不挑食，不象爸爸，我爸一脸同情地望着我说：你这些年在外面肯定是饥一顿饱一顿的
0,数据：俄国能源出口占出口的70%，政府财政收入的50%，GDP的10%。俄国天然气占欧洲供给的30%，而欧洲这十年已经减少对其需求的10%。美国天然气产量在明年年将超过俄国，目前对国内是俄国出口价格的30%。而过去因为种种原因美国限制对欧洲的页岩气技术出口和天然气出口（嫌国外价格虽高但是波动大）[衰]
0,直播马上开始，今天这个话题还真不太好说，@盛博 和我要挑战高难度，说一说有助于提高听力的食物。想来想去，到底什么食物具有此神效呢？难道吃各种耳朵？？？[疑问]有知道的朋友吗？快来帮助我们啊！！！[抓狂][抓狂]
0,今天充份感受到了当乙方的滋味儿[泪]
0,[泪][泪]中个奖都那么难。。。北京北京北京!@吃就是我的全世界 @Thanks_幸福的小吃货 @疯狂的大大大大大兔子
0,回复@明媚夏天:我也学你，有点想去。 //@明媚夏天:上次就没被选中。。这次如果再不被选中我就再也不报名了。。[泪]这算是赤果果滴威胁咩。。[好可怜]
0,我们的出发日期一直到明年2月底哈，只要在12月15日前购买就ok啦！ //@陈雨星-精品购物指南:回复 @王?Tracy:好想好想去 可惜年底太忙 [泪]  //@王?Tracy:回复@陈雨星-精品购物指南:谢谢美女主编的鼎力扩散！[耶][圣诞树][圣诞帽]童鞋们相约欧洲过圣诞节吧！
0,//@韩春丽: 岁月这把杀猪刀，不敢回眸也要细看，青霞润发靓瞎眼，大小S定换面，皇帝老儿最可怜，后宫一片死烟~[可怜][失望]//@朱瑞丰-Alex
0,竟然，真的有网友向我求证，郎咸平是否担任中国女排主教练。[抓狂][抓狂][抓狂]
0,//@俄素小肉肉:我都哭了[泪]
0,忍住，不许吃~~[泪]
0,终于还是把自己折腾到医院了！！！[泪][泪][泪][泪]求关心[泪][泪][委屈][委屈]
0,回复@净晚的静婉:[呵呵]可说呢。我们就算报班最少的了，别的孩子每天赶场。 //@净晚的静婉:可怜的孩子。。。。[伤心]
0,家里两台电视都被霸占了，可是都不是我要看的内容！[晕][晕]
0,[泪]//@钱文忠: [泪][泪]
0,那天，不就喝了一个下午茶吃了顿晚饭吗，怎么就开始鼻子嗓子的难受，流感真可怕。更可怕的是我一直认为今天是周末，兴奋一天了[汗][汗][晕]
0,好吧，你果然越来越有才了！[衰]
0,吓！？//@张安宁疯了：我知道了，一定甜甜的欢乐满天吓[泪]//@mathilda0705:亲妹啊，苦口良药，甜耳美声啊
0,@徐洁儿SingingJill @周秀娜Chrissienana 你们俩太逗了！//@周秀娜Chrissienana: 哎呀我承受不起啊[晕][挖鼻屎]
0,参加中国驻联合国贺龙年新春联欢会。300多人，热热闹闹，大红灯笼高高挂呀。大家已经开始用“新年好”打招呼了。好想家啊。。。[泪]
0,[吃惊][抓狂] //@冰镇豆沙包:@Candy9999 [偷笑]
0,微软Surface苏宁有了。 想入手呀。 美利坚499美元。 苏宁线上线下同价3688。 [泪]
0,你天天给我听杜普蕾巴赫柴可夫斯基贝多芬李斯特，行嘞，老子决定做只高雅的喵，今年不思春了。。。。[衰]
0,-210[衰]
0,//@蒋馨柔: [鼓掌]都是民间舞的大腕儿啊，好想去看，也好想去拍。可惜不在北京啊[抓狂][泪]
0,深夜发现我居然错过了这个！！！[抓狂]
0,是的！[悲伤]//@一句心情签名:很多人如果换一个时间认识，就会有不同的结局。[心]
0,中午想去楼下买个打火机点香薰，结过发现楼下的小卖部改成公共厕所了………………[挖鼻屎][懒得理你][衰]
0,[泪] //@SexFriend:[泪]//@央央央皮: 全中国妈妈都应该感到可怕。 //@行者老陈:公平正义何在？ //@作家-天佑:这件事是中国的耻辱，是全国人民的耻辱。
0,每次看到@冷笑话先生or小姐发出来的微博，我总是惯性的从笑话的角度去理解，多次失败后发现，原来他发的也不都是笑话！那我关注你丫干嘛！！[怒骂]
0,→_→//@南京玩机尚志: 西湖免费多年，玄武湖，中山陵免费多年，云龙湖云龙山免费多年，明孝陵梅花山在最美的季节实行降价年票，，，一个破人造景观还好意思涨价，药店碧莲。。古语烟花三月下扬州，是春暖花开的时候去扬州逛窑子，不是去瘦西湖当凯子[怒]
0,[晕][哈哈][哈哈] //@吴尊家的宝:可以做两个真人大小的立体背板，一个抠掉冯绍峰，一个留白范爷。个么谁都可以被八爷波，还可以波女王~[带感]
0,@旅游时报肖丹 //@上海头条播报:[衰]//@小卷毛娟:[衰]
0,@汤小雯Lareina @小猪猪-小小马@热情的柚子蜜 @荃哲  你们看呀～这该死的帖子～！！！！！！！[怒]
0,央视比我们惨多了[吃惊] //@张泉灵:我估计领导从来没盘算过，要维持24小时播出，楼里需要几张安静的床。自打防火，取缔了饮水机，夏天我就喝不上水，渴了，只有开水炉，放凉了，又忙去了。[泪] //
0,称体重，胖了2斤，认真数了下，被亲了最少十个包，各个都鼓鼓答！[闭嘴][抓狂][抓狂][抓狂][泪][泪][泪]
0,又经历一次地震[衰]
0,上学那会羡慕上班的，上班后羡慕上学的，这特么热的天为什么上班族们就没有暑假呢？即使让我看西游记、还珠格格也愿意！[泪]
0,还是来杭州找幸福//@haimao666:[汗]//@刘劲stella: [泪] //@北京打折优惠:[抱抱]
0,//@热门奇事趣闻: [泪]
0,我需要充实的工作，但是必须是我感兴趣的。。。现在我觉得枯燥的一B。。。。我是不是该离职了！[失望]
0,走过就会发现：多大点事儿 //@黄毛晓鹏:代价好大[失望] //@开心小栗子:走过就成长
0,[泪] //@徐成前: @小白大侠 @白羊DC @曲径曾经 @江玉超SY @陈溪2010 @冯晶adeLa   //@创业家杂志:【蓝V互动】全在图里
0,那是租房奇贵，房价奇高的地方～[泪]//@小童cpp:因为接近香港。。。那是一个自由的地方，那是一个市民团体有权一天动议200多次干扰政策实施的地方，那是一个政府天天被打脸的地方。。。
0,如果接着下雨，可能会出现严重的地质灾害！尽量少乘坐地铁。这不是三峡大坝引起的吗？请专家分析一下。//@龙灿://@老爸的臭丫头:这什么质量？？[怒][怒][怒] //@独自修行20120616:转发微博
0,//@丁丁是个小画家:// @愚乐搞笑 ：[泪]【一个德国人图解的中西文化差异】理解透彻，表达直观。。。[心]【更多精彩 @养心养生斋 】
0,我郁闷！好吧，今天只喝这瓶，喝完睡觉。[衰][衰][衰]
0,@MUMU手作烘焙 //@孔二狗:[泪] //@袁岳:哈哈
0,//@新浪财经: 奔驰、雷克萨斯和奥迪A4在碰撞试验中获差评，大众CC车门掉了……[衰]
0,回复@巴黎没有摩天伦_:[偷笑]还真是他们一点儿事儿都没有，我包里也带着喷雾呢，两瓶都用完了[泪]真够意思这天气，晚上别出门啊，大风，远离广告牌[月亮] //@巴黎没有摩天伦_:从大雾开始，我鼻子就没通过。。天天靠着喷雾呼吸。。昨天包里忘带药了，临时去药店买的。。要不然喘气都费劲。。咱们的呼吸
0,专管本本这样要乘机做乱的[嘻嘻]//@微博会员:哼！太小瞧我们！[奥特曼] //@新手指南:有！人！值！班！[拜拜] //@作业本:年会虽然开完了，但北京这个点还在堵车嘛，所以，八点前他们回不去，你懂的…[哈哈]…//@吴伟bj: 晚了，现在已经散会了！[泪]
0,我捐过的钱呀，//@童振刚-://@戴卓群: //@河上-高惠君: //@历史尘封档案: NC才捐红十字会。。。 [泪]
0,@梁静isabella 梁总，我的体重也飙升了。已然突破52了！[泪][泪]不吹牛了这回，还得管住嘴!
0,在得瑟了一段时间后，我终于感冒了！都说病人没什么胃口，但为什么我现在想吃的东西很多呢[疑问]？饺子、排骨、砂锅??????[泪][泪][泪]
0,坑爹啊！把购物任务压到最后的人伤不起啊！仁川机场101-128号的候机大厅居然木有乐天化妆品免税店！这里被新罗免税店盘踞了啊，伤不起啊?亲，如果你打算在仁川机场的乐天免税购物，请吸取此教训[泪] 我在#??????# http://t.cn/zlaIjl5
0,真给山西人民丢脸！//@齐放的齐琪生活: 两会一到众妖魔现！//@剑结梵: [怒]
0,[衰][衰][衰][衰]这是我的常备 //@西祠响马: //@小排虞冰:我去。。。有胃病的同学们小心了! //@Fenng: 吗丁啉出问题，患者需注意，心脏副作用
0,[赞]  //@鸿凌oasis:羡慕有这样的总统的米国人民啊[抓狂] ！ //@鸿凌oasis:总统也是人，理应有他可爱的一面。可爱的奥巴马[哈哈] ！ //@王缉志:很开心啊，哈哈。//@新心的空间：太符合人性了。 //@北京万圣一醒客:看人家这总统[赞] 让我们想像一下。。。[偷笑]
0,换电脑显示屏吧，我们这个就可以闻到味道[偷笑]//@望京金茂府: 色香味意形，可惜闻不到嘛~[偷乐]//@望京一号餐厅: 吃火锅艾特我，馋死我了[泪]
0,声援[怒] //@云南虎列: 耳膜穿孔已是轻伤，对方应承担刑事责任。//@桑田同学:可怕//@虎良灿：问候国豪！支持你。//@李国豪-:刚才该公司老总打我电话，为员工的粗暴行为道歉，希望我不要走媒体渠道，如果处理不好会给公司造成巨大损失。并提供了两个我可以沟通的方式，称如果对处理不满意再找他。
0,//@香港美食-伊比: 想要[偷笑][酷] //@EAThardPLAYhard:好?[花心][?][心] //@Kenneth_Ong:[抓狂]
0,[怒][怒][怒]//@rerelz:必须转，这样的色狼，暴露他丑恶的嘴脸提醒坐地铁挤公车的姐妹们，防偷防抢防色狼，穿的厚咱也要提高警惕，赶明儿我找跆拳道国家队的姐姐教几个废色狼大招，NND
0,[泪]别折腾大连啦，行不？
0,//@拓小六GS吴伟: 苹果5采用的是夏普液晶屏，东芝的内存颗粒，索尼的摄像头，松下的锂离子电池，日东电工的电容器，另外还有日本尔必达的闪存技术，这对天朝的果粉来说情何以堪[泪]
0,我还没回去了…[泪][泪][泪]凭啥… //@嘻哈包袱铺胡静楠:4月21日 天津 高晓攀PK裘英俊 #高晓攀 全国巡演 即日起航#
0,@哈哈兔儿 @大王毅 [晕][汗][吃惊]
0,[泪]感动到泪奔，这个必须得转！//@鲁豫同程: 记者能不能自己真实点？
0,我也是这样的自动模式！[泪]
0,这位妈妈，看到微博快把自己的孩子带回去吧，自己做的事自己要负责要担当！ //@份儿爷:草你妈早你妈干什么去了？真你妈不是人这女的！偷吃禁果爽的时候想着JB呢吧！[怒][怒][怒] 孩子有罪是吗？草你妈的！//@刘屎娣儿:早产并被遗弃……可怜……
0,?？无奖竞猜哦～[哈哈]你看这两个娃是谁？猜完早点睡，官微菌也要下班回家洗洗继续加班了[泪]
0,外焦里嫩[泪]
0,回复@小魏说事:抱歉朋友，以后还会有，因为我自己在意的东西很多，开微博就是为了自己记得和让别人知道。抄书，开书单，史航说书，钱粮讲座，广义上讲都是广告。只有晒猫和想念周公子不是广告，因为我不卖猫，也不希望有更多情敌了[泪] //@小魏说事:关注第一天就看见广告[挖鼻屎]
0,哎，深深的痛心！ //@西贝白丽:好可怜的Baby，以后还要宰杀他们吗 //@琴颐:[泪][围观]
0,据说有女壮士踩着高跟鞋上去的[威武]//@犀牛大叔Rhino: 上周腿已断[泪][泪][泪]//@志远天下行:这周日就去[嘻嘻]//@妈妈姓夏:据说会走断腿~
0,冠羽，快看看！是要建成办公区吗？该不是江文涛先生设计的吧？//@孙建华ATENO:[话筒]//@建筑设计师金舒扬:我对这样的建筑师鄙视，这种建筑师简直就是灾难 //@ATENO天诺国际:[抓狂][抓狂] //@谢海涛ht: 去过呀，很美???就这样被毁了?[抓狂]
0,好看不好次[晕] 我在这里:http://t.cn/z8AfAfz
0,//@真的无暇: [泪]//今年7月，庄则栋病情突然恶化。上海、北京大医院已不肯接受庄则栋住院治疗。目前庄则栋肝脏坏死7/8，仅剩一根血管、一根胆管顽强维持。 庄则栋全家仅靠少年宫退休金生活，佐佐木敦子加入中国籍后成为家庭妇女，无任何收入和生活保障。庄则栋清醒时提到，希望拍卖自己书法作品换取敦
0,还有一个更不合理的被我们忽略了，如果你要消号，你必须把这个月的套餐付了，不管你什么时候消，而且必须在运营商帐单出来时才能消耗，运营商的帐单一般是月初几天出来，也就是说不管怎么样，消号要多付运营商一个月费用，太不合理了，简直无法无天，都想告联通了，妈的[怒][怒]
0,去小肥羊吧，给你打个折 //@程诗然:哎哟，我们到地方了，据说全天排号ing。咋就这么火呢[思考]据说还要等一个半小时才能吃得上[抓狂]
0,下雪？！[吃惊]//@海鹏鹏: [衰]//@董明V: 北京工体附近下雪，这是什么情况？//@围脖老丁: 擦。。。
0,就知道你是此道高手 徒儿怎么都逃不出您老的手掌心[抓狂][抓狂]
0,支持两个小老乡，可惜落榜[酷]@中国好声音 @安徽同乡会 //@田田总求包养:[泪][泪][泪]
0,这几天的健身痛苦啊，尤其是腹肌训练弄得脖子好疼[衰]，可为了那6块，为了健康，为了更好的吃。。。我要坚持！
0,如果上天让我实现一个愿望，那么毫无无疑问 ，我只要亲爱的妈妈快乐、健康、长寿??????祝福天下的妈妈们??母亲节快乐！[心][心][伤心][鲜花][鲜花][鲜花][礼物][礼物][礼物]
